"x","y","z","s"
0.662996443687007,0.0869481498375535,0.264522084733471,0.1
0.430530556244776,0.236205891007558,0.505538240307942,0.1
0.0350114076863974,0.838168701389804,0.197764906799421,0.1
0.0997754030395299,0.263202663278207,0.686110035749152,0.1
0.853036989457905,0.33758723619394,0.945444835815579,0.1
0.432617716258392,0.879761621821672,0.69984771637246,0.1
0.819595247274265,0.86176128918305,0.196190748130903,0.1
0.0460585122928023,0.979855723911896,0.136874569579959,0.1
0.559989588335156,0.458178051980212,0.00580349401570857,0.1
0.0348799938801676,0.571968942414969,0.978248903993517,0.1
0.822615620214492,0.796485166065395,0.748100664233789,0.1
0.0249108753632754,0.525290978141129,0.671039085369557,0.1
0.888737478293478,0.837500666733831,0.295946637168527,0.1
0.299746110569686,0.567811279324815,0.824289343087003,0.1
0.817184017039835,0.574140876764432,0.592629533493891,0.1
0.987058793893084,0.105028957827017,0.70649856259115,0.1
0.0377151090651751,0.120530710788444,0.711142890853807,0.1
0.187030547298491,0.223302513128147,0.460601007565856,0.1
0.820221517933533,0.448151879478246,0.326855699066073,0.1
0.8673155605793,0.704652407905087,0.75757895456627,0.1
0.859369820915163,0.0208002766594291,0.190055637620389,0.1
0.415232525439933,0.441856778925285,0.921756882918999,0.1
0.740927968872711,0.392421540804207,0.715939824935049,0.1
0.410296155838296,0.89874129020609,0.0326029784046113,0.1
0.0308994734659791,0.118099761661142,0.534138343995437,0.1
0.437072528759018,0.636550917290151,0.654631822369993,0.1
0.562565647065639,0.275570580037311,0.412544045364484,0.1
0.903541934443638,0.102988130180165,0.923197475029156,0.1
0.0893374332226813,0.908177946694195,0.323586349608377,0.1
0.753265756182373,0.47559809521772,0.260783178033307,0.1
0.706111715408042,0.339660107623786,0.763112186687067,0.1
0.72851785342209,0.6123936700169,0.738103017443791,0.1
0.712296333629638,0.599555609049276,0.902258359128609,0.1
0.703339259605855,0.797316033393145,0.0717092838604003,0.1
0.402227898361161,0.199677986558527,0.87826157710515,0.1
0.23649546247907,0.810758368344977,0.0200767505448312,0.1
0.177061123307794,0.877701652469113,0.628127383068204,0.1
0.225872715935111,0.761424034601077,0.554420550819486,0.1
0.435902511933818,0.0725207300856709,0.285175576107576,0.1
0.844597335206345,0.0824369895271957,0.0158828273415565,0.1
0.199062780011445,0.360492407111451,0.823002793826163,0.1
0.723109686747193,0.306562451180071,0.138905163155869,0.1
0.826298298081383,0.960147896083072,0.54773807968013,0.1
0.0221731876954436,0.358746138866991,0.567653529113159,0.1
0.0887262730393559,0.388109558960423,0.107608758611605,0.1
0.282616741256788,0.0285636705812067,0.21178127056919,0.1
0.720645781606436,0.872575935674831,0.747821376891807,0.1
0.0639148843474686,0.849383569788188,0.853731042705476,0.1
0.991804335964844,0.609873173292726,0.468659839825705,0.1
0.563661407446489,0.0327365414705127,0.868429069872946,0.1
0.183908266946673,0.761676880298182,0.251635099062696,0.1
0.596814209828153,0.098152288235724,0.444364154245704,0.1
0.42354450491257,0.409372031223029,0.652254717191681,0.1
0.876962414011359,0.237482087919489,0.493492112262174,0.1
0.597887406824157,0.873722297837958,0.813787686172873,0.1
0.65664726193063,0.925903816940263,0.659464943921193,0.1
0.0817462997511029,0.103766949148849,0.943621182348579,0.1
0.673076024046168,0.99815626279451,0.349429987603799,0.1
0.116370774572715,0.293657669564709,0.251176020130515,0.1
0.341084936866537,0.910156118450686,0.697414055932313,0.1
0.59342097514309,0.20952701754868,0.742700486909598,0.1
0.0297361160628498,0.64371800632216,0.345166758866981,0.1
0.246678861556575,0.175692241638899,0.376043478259817,0.1
0.188421454280615,0.481713645625859,0.341166159138083,0.1
0.649056104477495,0.0822256952524185,0.554104123497382,0.1
0.198649854864925,0.473697563167661,0.559670134913176,0.1
0.264833939028904,0.185370265040547,0.680396057665348,0.1
0.942377161700279,0.955876634456217,0.297066218452528,0.1
0.912540017394349,0.502032268792391,0.299048884306103,0.1
0.633670139824972,0.802280397154391,0.265619770390913,0.1
0.155314855044708,0.343586267903447,0.27277741371654,0.1
0.719101257855073,0.135230080690235,0.630497297039255,0.1
0.73704500310123,0.799972163047642,0.300835443893448,0.1
0.921791276196018,0.695045407861471,0.0709791849367321,0.1
0.150475378148258,0.461182734929025,0.774716304149479,0.1
0.0579061317257583,0.883599770022556,0.414063728181645,0.1
0.614642302505672,0.594791360897943,0.388366230530664,0.1
0.124391986755654,0.12478751107119,0.12939459993504,0.1
0.011585921049118,0.163068321999162,0.148904978297651,0.1
0.187703740550205,0.766045033931732,0.329983388772234,0.1
0.0845432018395513,0.785892949439585,0.310197743354365,0.1
0.836912892060354,0.128428800031543,0.0286516668274999,0.1
0.764822608791292,0.318166391225532,0.57763585052453,0.1
0.298574486980215,0.390436828602105,0.480032766936347,0.1
0.977513517253101,0.852027910063043,0.0178437840659171,0.1
0.512828508391976,0.37850224156864,0.358388788066804,0.1
0.843765993369743,0.0736316051334143,0.0965595880988985,0.1
0.309495366411284,0.264137581689283,0.991325214505196,0.1
0.702645441982895,0.206417303299531,0.306919727940112,0.1
0.751652510371059,0.568593955598772,0.988850231515244,0.1
0.384886937914416,0.794952647993341,0.944013992091641,0.1
0.760860899463296,0.548748268513009,0.128125438233837,0.1
0.166507261805236,0.296507753198966,0.794697415549308,0.1
0.589157654670998,0.641689538722858,0.782292630057782,0.1
0.0569176587741822,0.479084654711187,0.308909487212077,0.1
0.842770393006504,0.921567474259064,0.758700408507138,0.1
0.599968158872798,0.860063519096002,0.122385496273637,0.1
0.956683690426871,0.580516860354692,0.0205142220947891,0.1
0.848921871278435,0.172136757522821,0.857368104392663,0.1
0.327745137037709,0.827502057189122,0.220408908324316,0.1
0.33732909662649,0.827839212492108,0.796206145081669,0.1
0.967797626275569,0.615130088757724,0.629396327072755,0.1
0.879685532767326,0.72631234722212,0.503099902998656,0.1
0.153058686293662,0.210838964674622,0.79205400403589,0.1
0.146077748388052,0.877309253904969,0.625080537516624,0.1
0.245659206528217,0.921053402824327,0.24253516504541,0.1
0.908027437748387,0.362575025763363,0.682397779542953,0.1
0.519732256419957,0.887090586358681,0.097269956022501,0.1
0.832713863113895,0.75777088617906,0.0287061312701553,0.1
0.0939879508223385,0.750172425294295,0.0198365559335798,0.1
0.683669240912423,0.433502454776317,0.473197655985132,0.1
0.130265972344205,0.375849388539791,0.884659885196015,0.1
0.601461488055065,0.0967228231020272,0.393615806708112,0.1
0.806721766246483,0.920976309105754,0.935230752686039,0.1
0.941249043215066,0.506682544248179,0.1901860604994,0.1
0.352325395448133,0.217141115805134,0.45867759315297,0.1
0.695346821565181,0.652914940845221,0.72498513571918,0.1
0.524862230056897,0.0146305409725755,0.660541886230931,0.1
0.0640080003067851,0.704649823484942,0.363249428570271,0.1
0.756441798061132,0.99850464425981,0.0629262235015631,0.1
0.269781098235399,0.499523784965277,0.708948981016874,0.1
0.0342729170806706,0.460729401558638,0.4296540832147,0.1
0.696282592602074,0.536068259971216,0.289338008034974,0.1
0.301257406361401,0.928873264230788,0.844255632720888,0.1
0.465188431553543,0.252098289784044,0.61330117797479,0.1
0.451339656487107,0.866178716300055,0.709864178439602,0.1
0.234183975961059,0.943676969734952,0.283133682096377,0.1
0.473800303647295,0.370546606602147,0.914001280674711,0.1
0.633675341727212,0.964716773713008,0.372473819181323,0.1
0.133041182067245,0.632958122994751,0.622439154190943,0.1
0.621086604660377,0.198736414313316,0.908663440262899,0.1
0.306492075091228,0.286650808993727,0.339761998737231,0.1
0.33635709178634,0.605828881962225,0.619846077868715,0.1
0.720430540619418,0.0363621290307492,0.477386685321108,0.1
0.704012240981683,0.612375073134899,0.711852253880352,0.1
0.936033113161102,0.513114270288497,0.465411612764001,0.1
0.602963446406648,0.880185082089156,0.817431774921715,0.1
0.111059049842879,0.559600967448205,0.622901258058846,0.1
0.0254779101815075,0.532161246053874,0.453732290538028,0.1
0.364754534093663,0.249771387083456,0.732476703124121,0.1
0.409704147838056,0.270178817212582,0.126831700326875,0.1
0.907456343295053,0.155699038645253,0.405843083979562,0.1
0.0748348247725517,0.385341487359256,0.370969828683883,0.1
0.140408381121233,0.967103208648041,0.212546828202903,0.1
0.286430154228583,0.451657717116177,0.269819643115625,0.1
0.80199686344713,0.789242224534974,0.571049991063774,0.1
0.959069325821474,0.668727863812819,0.289480025414377,0.1
0.343649113085121,0.449676717398688,0.579532893607393,0.1
0.554071598919109,0.403973700245842,0.0290407200809568,0.1
0.282706398516893,0.367462351219729,0.47391441417858,0.1
0.01987095316872,0.0482365810312331,0.302264026133344,0.1
0.560262094018981,0.889805603539571,0.414881192613393,0.1
0.968981342855841,0.459870144724846,0.859068160643801,0.1
0.0739011624827981,0.552318498725072,0.144767538178712,0.1
0.823363555129617,0.184276757529005,0.336687746690586,0.1
0.2857625791803,0.520907735452056,0.20717131276615,0.1
0.339857429964468,0.258143935119733,0.550589000806212,0.1
0.599190871464089,0.307187298312783,0.267921810504049,0.1
0.858713716734201,0.433097705710679,0.652582729002461,0.1
0.61936294240877,0.797480236040428,0.993786891223863,0.1
0.612916777841747,0.193252696888521,0.0115571231581271,0.1
0.0453558654990047,0.231815502047539,0.282945324201137,0.1
0.842818379634991,0.385455124778673,0.887016657507047,0.1
0.612210480729118,0.522588138701394,0.83256127149798,0.1
0.0260599390603602,0.512978699058294,0.986518295947462,0.1
0.645586092025042,0.943493870552629,0.360060100443661,0.1
0.165952454088256,0.635031282436103,0.895897207316011,0.1
0.828039676882327,0.213592144660652,0.387477828655392,0.1
0.149185421410948,0.266169579466805,0.755014088703319,0.1
0.482636546948925,0.485244735144079,0.748950683046132,0.1
0.212986161466688,0.987024771049619,0.292398273246363,0.1
0.0235189921222627,0.934332587290555,0.184215325629339,0.1
0.107960467692465,0.0362944889348,0.693015919998288,0.1
0.902351681841537,0.550699790939689,0.779483727179468,0.1
0.522174311801791,0.705836381297559,0.423380012158304,0.1
0.35067464900203,0.621990486979485,0.433536991709843,0.1
0.686018141917884,0.482300937175751,0.604574888013303,0.1
0.410297388210893,0.191286695888266,0.0719251739792526,0.1
0.251404246781021,0.592173642478883,0.304623331874609,0.1
0.837115577887744,0.0242751042824239,0.736256214324385,0.1
0.0287860832177103,0.205648783361539,0.140755145810544,0.1
0.383971959585324,0.762047849362716,0.956413049716502,0.1
0.765502290800214,0.106491122627631,0.540606713620946,0.1
0.519228054443374,0.723494684556499,0.471332046203315,0.1
0.0809126342646778,0.51690423884429,0.862142075784504,0.1
0.848290546564385,0.594295428600162,0.890625651692972,0.1
0.302625807235017,0.380137987900525,0.706244420260191,0.1
0.713819849537686,0.551150750368834,0.838102040812373,0.1
0.704869122710079,0.642881441861391,0.658488456625491,0.1
0.561347370035946,0.0329579780809581,0.330903926165774,0.1
0.865779038518667,0.7744327604305,0.962393340654671,0.1
0.722111510578543,0.855089944787323,0.00523485033772886,0.1
0.611933310050517,0.861170274903998,0.0709823977667838,0.1
0.233135767746717,0.18165029049851,0.405116178561002,0.1
0.293374902568758,0.382255188655108,0.265972974244505,0.1
0.937319816090167,0.79583466053009,0.875847604125738,0.1
0.732780266087502,0.479895894182846,0.300377663690597,0.1
0.169693320058286,0.933575885836035,0.301101760705933,0.1
0.464418892282993,0.0254370328038931,0.0611454492900521,0.1
0.0230555299203843,0.389725662069395,0.823071585968137,0.1
0.893990239826962,0.0693283441942185,0.746137744747102,0.1
0.776767333969474,0.892925160937011,0.668425827054307,0.1
0.530436627799645,0.660367639968172,0.647565743653104,0.1
0.411831075558439,0.947144354460761,0.398033367237076,0.1
0.0424053615424782,0.904187201056629,0.934891639975831,0.1
0.632884876336902,0.118119394406676,0.126051688333973,0.1
0.250967900035903,0.824072703253478,0.539860141696408,0.1
0.0744525641202927,0.0784760110545903,0.898355191107839,0.1
0.514428976923227,0.682370389811695,0.182110019028187,0.1
0.661591896787286,0.489979539532214,0.845948108006269,0.1
0.0849218836519867,0.61531635816209,0.875612099189311,0.1
0.629445284139365,0.720243060495704,0.964189244201407,0.1
0.072020516032353,0.530465230811387,0.321643729228526,0.1
0.345471891807392,0.657288026763126,0.830323960166425,0.1
0.0114038379397243,0.318801030982286,0.493635379476473,0.1
0.52542760130018,0.230233459733427,0.137684825109318,0.1
0.809977860888466,0.86341490293853,0.737769871251658,0.1
0.183329230174422,0.212346129817888,0.775578321656212,0.1
0.925106713781133,0.263224115828052,0.392693995730951,0.1
0.720048040384427,0.849771043751389,0.0665238311048597,0.1
0.0954254975076765,0.454916185233742,0.894647227134556,0.1
0.883713309653103,0.0682648629881442,0.849958210485056,0.1
0.272118160501122,0.0210723939817399,0.547513383440673,0.1
0.969452720833942,0.319813595386222,0.111515433294699,0.1
0.0440473398193717,0.472233352251351,0.985307160532102,0.1
0.408536705886945,0.033129814080894,0.809695625444874,0.1
0.254164261510596,0.51966249383986,0.328873276012018,0.1
0.966880679829046,0.920176167972386,0.481241148896515,0.1
0.168794862460345,0.408852630294859,0.180663798702881,0.1
0.917791264364496,0.307744243415073,0.895494950003922,0.1
0.00588361197151244,0.872221287339926,0.633311744779348,0.1
0.696860610507429,0.0471076397225261,0.615255462937057,0.1
0.560642285039648,0.39129840536043,0.62736381473951,0.1
0.593558429740369,0.40963275753893,0.882155176717788,0.1
0.214207770768553,0.91208486398682,0.957587811397389,0.1
0.393398286309093,0.184530375991017,0.217004631180316,0.1
0.270045960089192,0.584289407823235,0.224172287620604,0.1
0.0400343732908368,0.922406690660864,0.100486840121448,0.1
0.826957213692367,0.919896856183186,0.773624761961401,0.1
0.994854279793799,0.386234674137086,0.100562307285145,0.1
0.523819043766707,0.566625074716285,0.0153094783890992,0.1
0.197088847635314,0.58909792941995,0.0815491045359522,0.1
0.781701172702014,0.6105557824485,0.868410230847076,0.1
0.973271622788161,0.51931000361219,0.22566770366393,0.1
0.281140950508416,0.0487191383726895,0.493193519534543,0.1
0.296052570221946,0.898274758597836,0.233653440373018,0.1
0.319358899025247,0.545912715606391,0.144915239885449,0.1
0.164505711989477,0.616182264173403,0.248275585938245,0.1
0.512763279490173,0.596509900409728,0.113237305311486,0.1
0.610590726369992,0.142988629173487,0.944543412653729,0.1
0.0104829545598477,0.499333173036575,0.542385965585709,0.1
0.250058892881498,0.265972226392478,0.974373403238133,0.1
0.0385155808180571,0.434466049773619,0.368497072253376,0.1
0.396260416600853,0.812646014150232,0.0336389588192105,0.1
0.552617427194491,0.403796081664041,0.978030232479796,0.1
0.511691568419337,0.688545604003593,0.605348736746237,0.1
0.0994837761390954,0.351922357920557,0.575844844570383,0.1
0.468597166473046,0.593908692942932,0.503281010081992,0.1
0.912950336700305,0.769795773085207,0.89556143945083,0.1
0.728632525308058,0.846243727020919,0.745804724982008,0.1
0.518117085564882,0.37103269668296,0.402012288104743,0.1
0.0396712094079703,0.136357052018866,0.552723570726812,0.1
0.846004038117826,0.101637833751738,0.937819979386404,0.1
0.934914030367509,0.406904484145343,0.688566117547452,0.1
0.956327650696039,0.0707106108311564,0.670407545985654,0.1
0.0685960210394114,0.894579639192671,0.273402322316542,0.1
0.810322627425194,0.781766328494996,0.868923730915412,0.1
0.0823594150133431,0.971008926164359,0.175953968660906,0.1
0.318752718390897,0.77321831905283,0.0620327787473798,0.1
0.697455539833754,0.905847705667838,0.684964905725792,0.1
0.0950788841582835,0.568439452676103,0.518270592438057,0.1
0.5134930703789,0.875359713565558,0.394557169638574,0.1
0.110081787919626,0.768796056974679,0.29580764984712,0.1
0.293057260802016,0.0150591605342925,0.178341383812949,0.1
0.993903098395094,0.214598396560177,0.831152926431969,0.1
0.750772393541411,0.926910605514422,0.744879530509934,0.1
0.0908899204805493,0.820218067150563,0.620423390297219,0.1
0.945546972798184,0.726239491486922,0.337026990018785,0.1
0.153771962504834,0.749532903078943,0.646407617023215,0.1
0.355878251139075,0.882036224473268,0.74206004338339,0.1
0.125205223448575,0.528852912131697,0.219521393999457,0.1
0.408904310315847,0.661432542139664,0.132130682235584,0.1
0.842775292461738,0.0504730145912617,0.603759894613177,0.1
0.737487276317552,0.838450673036277,0.126606023637578,0.1
0.831230993382633,0.961437969002873,0.121169079327956,0.1
0.0152216413989663,0.399709516437724,0.0618655541911721,0.1
0.880399245535955,0.565691475057974,0.422634549904615,0.1
0.338092349004,0.409966661129147,0.50352093949914,0.1
0.698777378536761,0.946810841094702,0.115742776542902,0.1
0.662871168693528,0.408891981467605,0.279083996778354,0.1
0.770332510815933,0.520344940247014,0.348900731885806,0.1
0.675111147109419,0.813069621799514,0.92236364656128,0.1
0.118305991636589,0.896804243093356,0.949902345659211,0.1
0.814972633263096,0.371979153249413,0.756064032902941,0.1
0.388047613902017,0.722916338127106,0.552783955819905,0.1
0.442432698560879,0.665528725367039,0.69653738848865,0.1
0.512928504496813,0.808687631972134,0.848422816023231,0.1
0.511091219028458,0.315227102255449,0.324707150226459,0.1
0.972719913115725,0.277104233624414,0.460597101133317,0.1
0.981620651204139,0.0423150134738535,0.690192489419132,0.1
0.101268233032897,0.451071046292782,0.168325180187821,0.1
0.201250392245129,0.918688863748685,0.973071814281866,0.1
0.592907390324399,0.610252547077835,0.877821418689564,0.1
0.624107253970578,0.623759181471542,0.0404925951734185,0.1
0.469372555380687,0.475106427911669,0.774220859864727,0.1
0.381339297164232,0.959488704567775,0.565942801069468,0.1
0.837743160547689,0.159332235576585,0.805144184269011,0.1
0.700738060520962,0.622979721054435,0.183896770235151,0.1
0.0554367324803025,0.77374256355688,0.201072949683294,0.1
0.83354715583846,0.792161406949162,0.969226616900414,0.1
0.528164966031909,0.0741063794121146,0.450622603762895,0.1
0.319592748535797,0.733595375902951,0.72358615626581,0.1
0.604377844836563,0.582758586388081,0.0143508103210479,0.1
0.831152555067092,0.510748182423413,0.824319458566606,0.1
0.551799362292513,0.438383526634425,0.845568647840992,0.1
0.871419154107571,0.316048161359504,0.212752842577174,0.1
0.708366009872407,0.374425707384944,0.0245278170332313,0.1
0.0612072078511119,0.484896061010659,0.122853092150763,0.1
0.230787774315104,0.144014071440324,0.971038764109835,0.1
0.292183319572359,0.529255679342896,0.911258608335629,0.1
0.214139903197065,0.0671070669777691,0.326099840691313,0.1
0.651000990765169,0.78922498296015,0.409977311501279,0.1
0.852265774970874,0.34232792025432,0.600728468503803,0.1
0.426675220951438,0.00995035655796528,0.713030104991049,0.1
0.753735687583685,0.698390174657106,0.732817349489778,0.1
0.105374644976109,0.698801206424832,0.956001701764762,0.1
0.558622709475458,0.192866230150685,0.754983280319721,0.1
0.705710062524304,0.959873843938112,0.180651128990576,0.1
0.139788820175454,0.971103861462325,0.794365379959345,0.1
0.841213316656649,0.738441444933414,0.622040216811001,0.1
0.160503513645381,0.502228805795312,0.834440531441942,0.1
0.583111202344298,0.823821965139359,0.262923689326271,0.1
0.814303120598197,0.860025809379295,0.319343799958006,0.1
0.640342926140875,0.394587391521782,0.272018050542101,0.1
0.367978924885392,0.164318836294115,0.764754414092749,0.1
0.323198685888201,0.876375829800963,0.535080423811451,0.1
0.0536951525136828,0.695458186790347,0.97702589025721,0.1
0.692901778500527,0.679505952633917,0.772977216402069,0.1
0.138222337001935,0.876771537587047,0.215366684831679,0.1
0.354952586814761,0.76718325028196,0.508215899346396,0.1
0.0519256009720266,0.596024226164445,0.982809060951695,0.1
0.420884831808507,0.878814837662503,0.34763075853698,0.1
0.899625106947497,0.0231657465919852,0.445915151620284,0.1
0.270375448511913,0.492738548433408,0.0097739277407527,0.1
0.415039021056145,0.934910156298429,0.572306524030864,0.1
0.295806692680344,0.517129374435171,0.411356441443786,0.1
0.675493298331276,0.127443086588755,0.884980080416426,0.1
0.48900750419125,0.572132043307647,0.956885858206078,0.1
0.357460872270167,0.665923135820776,0.236158333951607,0.1
0.928243867121637,0.499536113115028,0.189781124005094,0.1
0.948979711858556,0.598951886873692,0.726227882085368,0.1
0.795688482699916,0.108911206945777,0.899873118847609,0.1
0.236321970587596,0.481123825535178,0.989925575209782,0.1
0.720680182334036,0.0621488983742893,0.891353597166017,0.1
0.71037455718033,0.134577902499586,0.186558973044157,0.1
0.67177320108749,0.061353474156931,0.771284968359396,0.1
0.0478662205860019,0.321050733793527,0.309745545033365,0.1
0.320291315671057,0.826665041502565,0.977001242339611,0.1
0.47814542404376,0.325240097707137,0.555927100358531,0.1
0.68268950516358,0.11985953617841,0.495293244952336,0.1
0.00615343637764454,0.343747649341822,0.985830729128793,0.1
0.247569392435253,0.618259439477697,0.637893441598862,0.1
0.3082258279901,0.885081217158586,0.34781127050519,0.1
0.654901208356023,0.277452224632725,0.709420171333477,0.1
0.642900798236951,0.661891428288072,0.648781319148839,0.1
0.356518380809575,0.735759773524478,0.657203591661528,0.1
0.960323406150565,0.397838460281491,0.115990334190428,0.1
0.421908108750358,0.270619086688384,0.794714028015733,0.1
0.620811587432399,0.87557063344866,0.542289842385799,0.1
0.764663826441392,0.180065532680601,0.0418380596674979,0.1
0.90746810962446,0.579576689517125,0.577719150111079,0.1
0.792073098011315,0.24016196699813,0.029611777048558,0.1
0.274390520527959,0.487574368016794,0.495873557170853,0.1
0.81198458163999,0.475780681241304,0.00859269709326327,0.1
0.550488218432292,0.323255262570456,0.118659393163398,0.1
0.454913209425285,0.54641733225435,0.982534936629236,0.1
0.174467240227386,0.656720352126285,0.12139321025461,0.1
0.38233343558386,0.304327916353941,0.938667580718175,0.1
0.276164387818426,0.63159688632004,0.373945754254237,0.1
0.958610862493515,0.897470019990578,0.973120930837467,0.1
0.332521920790896,0.9253473514691,0.975811613257974,0.1
0.930654014227912,0.0798480447847396,0.880419883877039,0.1
0.0288848481141031,0.505451830569655,0.149040924152359,0.1
0.183952645398676,0.832929068012163,0.391053972532973,0.1
0.911244626389816,0.762211799388751,0.648443902377039,0.1
0.303329800954089,0.473616323433816,0.621256668353453,0.1
0.980334940133616,0.0832970603369176,0.0192747251130641,0.1
0.762310817139223,0.48297642567195,0.515629813307896,0.1
0.811303456081077,0.645764882676303,0.176017837831751,0.1
0.638810024131089,0.760319025954232,0.139463929459453,0.1
0.878912936896086,0.814730683341622,0.20600487338379,0.1
0.50385899329558,0.966204970376566,0.510870598256588,0.1
0.966231113765389,0.156888237921521,0.832824681419879,0.1
0.167492725653574,0.609652292449027,0.0836503305472434,0.1
0.369336949894205,0.881652392214164,0.216784491669387,0.1
0.803532232297584,0.950694763567299,0.94941680575721,0.1
0.433157670078799,0.602701271185651,0.794165490195155,0.1
0.867338271811604,0.715165605070069,0.367004695348442,0.1
0.0988716681022197,0.285868707578629,0.351537830661982,0.1
0.26164927193895,0.818320815218613,0.512958132661879,0.1
0.846241511171684,0.348959103692323,0.662945410469547,0.1
0.653097536414862,0.508140519494191,0.462198817403987,0.1
0.969028763473034,0.0651655008550733,0.306477407924831,0.1
0.668842423241585,0.382904423866421,0.563923553097993,0.1
0.21991059766151,0.259326635627076,0.372266357764602,0.1
0.972202561795712,0.996041708858684,0.517874606652185,0.1
0.116366068599746,0.90997449005954,0.759728470584378,0.1
0.646879504900426,0.139315665932372,0.557352636242285,0.1
0.695306272013113,0.39365561446175,0.964546108618379,0.1
0.779043897986412,0.832689280388877,0.0591224071104079,0.1
0.751127937342972,0.278354079229757,0.800202616257593,0.1
0.0150834643281996,0.514788658125326,0.965060528134927,0.1
0.707323708804324,0.810216271551326,0.246726751094684,0.1
0.980960224522278,0.164571090368554,0.538546978496015,0.1
0.0834158200304955,0.767756617395207,0.218847872223705,0.1
0.298066535266116,0.858778351452202,0.869219395099208,0.1
0.959078341955319,0.564742441987619,0.0794822543393821,0.1
0.845369372982532,0.0055319657549262,0.474212016211823,0.1
0.929281681310385,0.637680782703683,0.566013539908454,0.1
0.984349194681272,0.455477061448619,0.261571187758818,0.1
0.209045845549554,0.481476843124256,0.939936698880047,0.1
0.429854615591466,0.866624569054693,0.318485358497128,0.1
0.380847443826497,0.217677029082552,0.338894457323477,0.1
0.728677558014169,0.92791569349356,0.627254957333207,0.1
0.751070098020136,0.438787461491302,0.412255260627717,0.1
0.534558724844828,0.851323359180242,0.551583715714514,0.1
0.0247491109184921,0.078961078543216,0.254641572013497,0.1
0.777788382489234,0.267868622438982,0.962864109547809,0.1
0.944405043730512,0.83644249336794,0.297003451501951,0.1
0.501697219209746,0.678909892216325,0.128818020923063,0.1
0.652688427595422,0.36584303015843,0.585052192909643,0.1
0.426434623543173,0.330251180566847,0.768665161449462,0.1
0.808298698160797,0.772584439022467,0.364799569593742,0.1
0.952240954851732,0.503940877504647,0.887301366543397,0.1
0.0452354995068163,0.507575605530292,0.753809630172327,0.1
0.265208905329928,0.308454152662307,0.245456341654062,0.1
0.490015436895192,0.44527777726762,0.856437877053395,0.1
0.739979574456811,0.779674771940336,0.563218107679859,0.1
0.569820778444409,0.596372503088787,0.0314016845077276,0.1
0.784599771490321,0.261397224152461,0.314628400607035,0.1
0.718252941500396,0.114764663856477,0.424724300391972,0.1
0.477836198173463,0.56681141955778,0.864313665078953,0.1
0.0267571220174432,0.830528170801699,0.418864183593541,0.1
0.284649961395189,0.887074217200279,0.445408222265542,0.1
0.625543853733689,0.0226920421700925,0.687905547209084,0.1
0.909940171288326,0.6407670089975,0.964938774472103,0.1
0.972857405431569,0.586695021716878,0.511214657686651,0.1
0.544377215206623,0.821106045972556,0.392960828728974,0.1
0.287229130743071,0.0757896527647972,0.0605634737294167,0.1
0.253168376162648,0.530955557478592,0.44551898422651,0.1
0.472276330459863,0.687435262370855,0.396023279754445,0.1
0.552433752687648,0.81641609268263,0.0294223034288734,0.1
0.776280678110197,0.901214282494038,0.554871908389032,0.1
0.073901136405766,0.186263985233381,0.817049627425149,0.1
0.0485728778876364,0.884629712672904,0.0474462502170354,0.1
0.581680142320693,0.88783429376781,0.477063748985529,0.1
0.0854286709800363,0.910476120887324,0.993547883350402,0.1
0.898749897489324,0.068694411078468,0.0457061126362532,0.1
0.818512576399371,0.672673394903541,0.624838753370568,0.1
0.84085606248118,0.658569350373,0.751551153836772,0.1
0.137487140484154,0.137753564165905,0.472336407285184,0.1
0.834849055390805,0.127551207784563,0.35031056473963,0.1
0.77742261858657,0.701965532032773,0.748056916287169,0.1
0.452820800710469,0.118794978829101,0.0646729366853833,0.1
0.463294277200475,0.951728354208171,0.67518885829486,0.1
0.164057906484231,0.752190977102146,0.455935947131366,0.1
0.503439852036536,0.974025637144223,0.61316764797084,0.1
0.697814043844119,0.316898969234899,0.268968689953908,0.1
0.788682858925313,0.561852904269472,0.334606693359092,0.1
0.915762985823676,0.903073015157133,0.777175765950233,0.1
0.869430222781375,0.833030618028715,0.534063050989062,0.1
0.664323732256889,0.418199339183047,0.996572296833619,0.1
0.139324846211821,0.360588301206008,0.841402576072142,0.1
0.171726789092645,0.716244127601385,0.714480799157172,0.1
0.608894539764151,0.428170235594735,0.332834724802524,0.1
0.828071718802676,0.405096391914412,0.205508928745985,0.1
0.133776504313573,0.708607985405251,0.780754151754081,0.1
0.552809273358434,0.680632414761931,0.258898648200557,0.1
0.764488647924736,0.460404860787094,0.995063637616113,0.1
0.239685839042068,0.346722225425765,0.263272667303681,0.1
0.00413533695973456,0.25195364607498,0.693487280979753,0.1
0.444073509192094,0.838054441846907,0.811314478516579,0.1
0.00636383914388716,0.687808929476887,0.127338539576158,0.1
0.204144799849018,0.578752699308097,0.316179203568026,0.1
0.522155388258398,0.468618685612455,0.284082953352481,0.1
0.339909252943471,0.806767331669107,0.911940618418157,0.1
0.942555219167843,0.194446299225092,0.0753032348584384,0.1
0.350318136392161,0.899335864232853,0.356731980573386,0.1
0.987075534416363,0.887614091858268,0.0654217042028904,0.1
0.714960681274533,0.311732053058222,0.487696404568851,0.1
0.716309422859922,0.0885090313386172,0.88817202183418,0.1
0.779478751122952,0.599786536768079,0.154832880478352,0.1
0.966083358740434,0.247854081913829,0.811244978802279,0.1
0.604727919446304,0.549179375171661,0.0907065873034298,0.1
